49.48483, 8.4437965
49.48483, 8.4437965
49.484806, 8.4438715
49.4847989, 8.4440266
49.4848325, 8.4441843
49.4849099, 8.4443103
49.4849099, 8.4443103
49.4850602, 8.4444816
49.4852128, 8.4446556
49.4852646, 8.4447162
49.4853146, 8.4447999
49.4853527, 8.4448951
49.4853527, 8.4448951
49.4853808, 8.444999
49.4853946, 8.4450817
49.4853983, 8.4451788
49.4853939, 8.4452423
49.4853846, 8.4453231
49.4853715, 8.4453837
49.4853433, 8.4454596
49.4853293, 8.445493
49.4853293, 8.445493
49.4853087, 8.4455311
49.4852961, 8.4455551
49.4852939, 8.4455594
49.4852736, 8.4455908
49.4852422, 8.4456392
49.4851794, 8.4457243
49.4851794, 8.4457243
49.4851598, 8.4457508
49.4850991, 8.4458366
49.4847384, 8.4462651
49.4847384, 8.4462651
49.4846453, 8.4463784
49.4845895, 8.4464491
49.4845895, 8.4464491
49.4845572, 8.4464887
49.4840238, 8.4471374
49.4839589, 8.4472204
49.4839589, 8.4472204
49.483951, 8.447231
49.4838784, 8.4473288
49.4838032, 8.4474302
49.4833159, 8.4480476
49.4832926, 8.4480762
49.4832169, 8.448169
49.4828123, 8.4486655
49.4827092, 8.448792
49.4823231, 8.4492623
49.4823231, 8.4492623
49.4822225, 8.4493979
49.4820983, 8.4495439
49.4820231, 8.4496151
49.4819065, 8.4497243
49.4818409, 8.4497762
49.4817342, 8.4498501
49.4817342, 8.4498501
49.4816142, 8.4499306
49.4815315, 8.4499862
49.4810426, 8.4503128
49.4808348, 8.450466
49.480729, 8.4505123
49.4806656, 8.4505332
49.4806611, 8.4505331
49.4806111, 8.4505502
49.4805493, 8.4505715
49.4802786, 8.4506639
49.4801715, 8.4506917
49.4801715, 8.4506917
49.479938, 8.4507645
49.4797522, 8.4508224
